,FIPS,Crop fraction of farmland,Cropland Value per Acre,Normalized Cropland - total
471,13147,0.016744949877565384,7.09329496602413,0.07565613648525313
472,13149,0.03067311425646818,4.836292249914647,0.015365193715525338
473,13151,0.7063462260608336,0.6420735382760699,0.02175730315300148
474,13153,0.4477143040328268,0.7673045702759876,0.05331654022797602
475,13155,0.8416405706332637,0.5210474431464086,0.2314824924848511
476,13157,0.017265135449240982,6.8191511091139345,0.06420699504307695
477,13159,0.030738099826556176,1.6714446770816556,0.03257169265267901
478,13161,0.6979600694444444,0.6053917704556203,0.09982392325460282
479,13163,0.6969717637430092,0.47525201776279535,0.1618407618018683
480,13165,0.7571631782158098,0.35172610964191264,0.11009274083676084
481,13167,0.7453859060402684,0.2252562951764539,0.05551981143334326
482,13169,0.13527214514407684,0.8741690962099126,0.022491726888123894
483,13171,0.09280203900507475,3.3634137007271336,0.03426873606919401
484,13173,0.9227345354941794,0.8046283116763855,0.057125051882967966
485,13175,0.6565037852718514,0.2626014350002711,0.14512999888592223
486,13177,0.6746691687967127,0.6153340766106554,0.13174512631331625
487,13179,0.39790575916230364,0.15759075907590758,0.003179005596315587
488,13181,0.12440191387559808,0.2113856379135963,0.018153380967079354
489,13183,0.145291143980528,1.1030565881866996,0.01270028473379544
490,13185,0.8923293136277087,0.79456791902309,0.07281549039547608
491,13187,0.010570088288915747,9.716759554140127,0.013177660161625008
492,13189,0.0,2.5997079682937003,0.02514876704412034
493,13191,0.06085526315789474,0.23420647149460708,0.006809157201349228
494,13193,0.12585124764954006,2.917272053372869,0.14153394552573356
495,13195,0.011180044862148273,5.564702164638963,0.06640239742271073
496,13197,0.12258648117533298,2.1929680552705384,0.038344787799123405
497,13199,0.5100490768871232,0.3850098974266691,0.05830275280107498
498,13201,0.7831254412803013,0.6460981692111185,0.17249515184496558
499,13205,0.34189260478946193,1.9762267697629785,0.33209854419662166
500,13207,0.010410626018280729,3.990413223140496,0.023803197843699633
501,13209,0.7971227246036406,0.5888997752290934,0.04551066510038924
502,13211,0.06677798650246991,2.3185249709639955,0.0813007074780511
503,13213,0.03333333333333333,3.3721996593737718,0.04004183121563841
504,13215,0.4166666666666667,0.046643109540636045,0.0074229256085586726
505,13217,0.1917220673386232,0.4705348133198789,0.025993354339511113
506,13219,0.22198699720652895,5.864604760505436,0.03570348529459387
507,13221,0.026641305460083187,7.011310403038616,0.06215060858473419
508,13223,0.11819303295541327,4.803329571106095,0.009295706133120826
509,13225,0.8050643859311936,0.884487887802805,0.0617178231693942
510,13227,0.010628019323671498,9.003355287684851,0.021106813559035917
511,13229,0.7506347554630594,0.6889679102979553,0.09146460738376307
512,13231,0.23879415785308294,0.956704295154185,0.03810610008520862
513,13233,0.035851189983729076,2.336705761051682,0.04070281257724858
514,13235,0.8702576855918303,0.5551345317823992,0.0892954344232408
515,13237,0.021426640784332998,3.280428824762212,0.032540217349745194
516,13239,,0.0,0.014339623428265112
517,13241,0.3843283582089552,3.7467105263157894,0.006378994727920386
518,13243,0.8892637727867861,0.3576729106628242,0.14562573490712988
519,13245,0.34552529182879377,0.20442252624880689,0.01648781285349817
520,13247,inf,0.0,0.004545558332025505
521,13249,0.0454504409595762,3.4445826853291863,0.025298274733055973
522,13251,0.8570352361058795,0.31736526946107785,0.24135524583842524
523,13253,0.8885214533807533,0.6769016344976138,0.18631018689100037
524,13255,0.0688836104513064,0.7128545223648934,0.0185887893243305
525,13257,0.005432280637142068,10.363549618320612,0.010995372491546982
526,13259,0.4801737160120846,0.45183858032591073,0.03074350214060643
527,13261,0.5766419626884743,0.92343272486991,0.2222917040281763
528,13263,0.3265097236438076,0.1465866466616654,0.01748190783782458
529,13265,0.027532120807608876,1.1243902439024391,0.013980280386437359
530,13267,0.33499483054625473,2.869464630793936,0.19273901751523265
531,13269,0.4900676070444871,0.7352336534626124,0.0854842998263377
532,13271,0.7981109799291618,0.3146879128137384,0.06353814485573332
533,13273,0.9721882049629391,0.38726989079563184,0.2101632206310119
534,13275,0.5128093353899805,0.6345916499978721,0.24652506434530477
535,13277,0.9441254643974214,0.8812666614902813,0.20268521324231903
536,13279,0.7983888200350442,1.5269013670919116,0.08039054663488154
537,13281,0.17460007803355443,2.1868600682593855,0.006148175839739057
538,13283,,0.0,0.027648430685447693
539,13285,0.20594059405940593,0.4647646594793584,0.019950096176218114
540,13287,0.7449419135883044,0.699049501939016,0.1724715453677652
541,13289,0.795034816833182,0.24464854455225538,0.035412338742456057
542,13291,0.0,3.0538461538461537,0.01602617507713551
543,13293,0.047432936578433116,2.205029771231589,0.03347923055393742
544,13295,0.014882567242849391,3.947674418604651,0.06000241915950113
545,13297,0.2876811594202899,1.928272007452259,0.05068310654917994
546,13299,0.4409199048374306,1.1344729043183743,0.049563110353118264
547,13301,0.12337925445705024,0.46295254173700995,0.027965806656697022
548,13303,0.6375758611847167,0.2942182430903101,0.10429603921311609
549,13305,0.5555826511060791,1.192860704787234,0.06311847414994909
550,13307,0.5688474918639883,0.33812703953858997,0.06912501112648596
551,13309,0.9020408163265307,0.33634595584029287,0.045854270490750075
552,13311,0.010744720266765468,10.019131924614506,0.018371085145704926
553,13313,0.00627416244544708,7.853695652173913,0.036196598373890346
554,13315,0.5030599034953513,1.169157737225022,0.15250046565625788
555,13317,0.05149884704073789,1.6827918046357615,0.0506962212587357
556,13319,0.2139917695473251,0.35769109452213227,0.024946800516961673
557,13321,0.7408178851628133,0.6483632238547969,0.29133540395541657
558,15000,0.837021490345115,2.8916149662774595,0.4659026799101918
559,15001,0.7417165254822976,2.4753106785439347,0.21465369718290322
560,15003,0.844039596451172,6.698613463166808,0.049563110353118264
561,15005,,,0.0
562,15007,0.9029921817899936,2.021445200573066,0.058586030527479335
563,15009,0.9478345750254799,2.5537694521326317,0.143099841846691
564,16000,0.4086632160055829,0.9611187823951718,15.52492825497255
565,16001,0.29424757075363817,2.314373430930704,0.1734341650491578
566,16003,0.10780017528483786,0.32883028927555025,0.07281024451165378
567,16005,0.600081747051267,0.18518798862444447,0.4851340900027544
568,16007,0.16036754507628295,0.17046596394443897,0.26625483340098616
569,16009,0.9594561549371546,0.24512965604881734,0.21878745363487795
570,16011,0.7351478596811345,0.9806295198937454,0.9498957901815953
571,16013,0.524113931232742,0.4877945273723638,0.14215558275867646
572,16015,0.7528702640642939,0.8421561518008218,0.01085111068643365
573,16017,0.6241930957058659,0.3707081917181106,0.07562990706614162
574,16019,0.5855597880355247,0.6339281527774987,0.7831527499477849
575,16021,0.9149379652605459,0.7002525311030281,0.1132140417110311
576,16023,0.645994314769588,0.4037143596043189,0.16227617015911944
577,16025,0.8230594733208403,0.12453326127542498,0.21354943863830844
578,16027,0.413538657442603,2.1955466072741876,0.5028678002640495
579,16029,0.6263542499818221,0.2402365158456009,0.6006300911764872
580,16031,0.27984860887061386,1.681240325881971,0.9777619250456686
581,16033,0.756015558046015,0.6667399235198452,0.11934910284121439
582,16035,0.7132075471698113,0.24547644043722597,0.08494659673455165
583,16037,0.2532354753767718,0.3801784915546657,0.12314449978665058
584,16039,0.2530179743384347,2.3553926233645863,0.31695892348545535
585,16041,0.20219911375207913,0.5975780935833137,0.3456958750640309
586,16043,0.8788873932417378,0.49041936273254455,0.46090072968562595
587,16045,0.39942883105082105,0.8824422234313697,0.09159050859549833
588,16047,0.08226674353800327,4.6670603095827135,0.3509312671186892
589,16049,0.7153148241890892,0.23473976709749364,0.5739101819275872
590,16051,0.5339323412800576,1.0351701653237628,0.5905134042251761
591,16053,0.204424186360889,2.9284817032939148,0.41343859580334
592,16055,0.7513886345602149,0.2302082455104966,0.18666428404900584
593,16057,0.9430184467931465,0.2508914527591801,0.6370129184260694
594,16059,0.0657808244905625,0.3975435845746071,0.1405214899480291
595,16061,0.92700713240673,0.23759708869697463,0.48290983526209796
596,16063,0.16197107822926687,1.9151605544832426,0.17937775141982704
597,16065,0.9442248450432394,0.6121009377005606,0.461818759354529
598,16067,0.7004112216434082,1.268276195551345,0.531586391249247
599,16069,0.9299064624401547,0.28828877504408346,0.5340073666332399
600,16071,0.6432303003918154,0.1349027284962682,0.535932605996025
601,16073,0.25302103102366474,1.5123704924034413,0.3582282915155126
602,16075,0.19475739822742977,2.6120781907683526,0.14706310707444087
603,16077,0.8091376558178074,0.4675023569656524,0.9208808067604377
604,16079,0.13533834586466165,0.10083396512509477,0.003459660380808795
605,16081,0.8707485057192269,0.38707442248294166,0.2233408807926369
606,16083,0.29775145170177597,1.76682255763535,0.7005012273854908
607,16085,0.10256410256410256,0.4498820239447697,0.030014324289306324
608,16087,0.4262920407498721,0.486451014335336,0.23182347493330077
609,17000,0.8159897733584103,0.5622269373337329,62.1839173240639
610,17001,0.6665109552574997,0.5489256622185067,0.7467174638599798
611,17003,0.9711648485773133,0.3570864318596606,0.09629082050028179
612,17005,0.8297717730649155,0.3655000098369041,0.5332860576076732
613,17007,0.8609067347966541,0.6322406790454225,0.33775360695706425
614,17009,0.7288107322419997,0.45543039458262796,0.24169885122878607
615,17011,0.8619222173141964,0.6896271087802095,1.1537980484706887
616,17013,0.8385662237462495,0.37644970652897397,0.13004283701297895
617,17015,0.5395048907136819,0.9074392264466867,0.5984032134939197
618,17017,0.7125038061681673,0.6403264442092362,0.37667544197664093
619,17019,0.9598957179504468,0.5809532869261589,1.4062221091741731
620,17021,0.9444269933511334,0.5326102110810584,1.128798789115504
621,17023,0.8405621985287721,0.5020772060607825,0.5404466890251167
622,17025,0.695766868636907,0.40830145070627966,0.46756037919803956
623,17027,0.45355737965847337,0.7139650882939045,0.6462745263143452
624,17029,0.9580177939965445,0.5267562866535398,0.6167611839300688
625,17031,0.9504256712508186,2.3601236476043277,0.01697043416515004
626,17033,0.8992968593048952,0.42288740371545086,0.46310662383290435
627,17035,0.7033710681315009,0.576662732156192,0.3266585626728935
628,17037,0.6275651865996406,0.8483350318507101,0.9342735481587772
629,17039,0.9264959933395774,0.5178267336336789,0.4867235928009122
630,17041,0.9458898536009974,0.5297819156930524,0.6631793869317165
631,17043,0.9965186500888099,2.203350031308704,0.016755352928435618
632,17045,0.8829772672233162,0.5785691876102259,0.8611196982567625
633,17047,0.8718557768439004,0.326707258834766,0.263637137373657
634,17049,0.5555232649470608,0.6226512906286373,0.5363234243407866
635,17051,0.865782234023178,0.40983464873167835,0.6676672405416967
636,17053,0.8837808748826017,0.5639182909762868,0.6784868759251965
637,17055,0.8033412213470844,0.3082626541966531,0.48181869142705896
638,17057,0.8493526118762235,0.5197960589972187,0.7346361934172161
639,17059,0.9570442236401472,0.42278246480842735,0.4501807660947499
640,17061,0.6318981290208345,0.6309125946061683,0.5635075943079605
641,17063,0.9710661684304609,0.5103381680019021,0.540538491992007
642,17065,0.8100134655404578,0.340589642430907,0.5032874709698337
643,17067,0.7105729348990655,0.5852472908667053,0.8449833596193587
644,17069,0.7108753315649867,0.18428449224000978,0.042927067317905035
645,17071,0.8156637569304802,0.5988778827345691,0.3768039661302874
646,17073,0.7143511686981598,0.6653799596503026,1.1700943865646727
647,17075,0.7934257493871583,0.6469494409897565,1.696904400593713
648,17077,0.8821817823149382,0.3429842465521713,0.4651997314780032
649,17079,0.6483275193455279,0.5267364965069534,0.5624269422405661
650,17081,0.7984144738133082,0.27400891479328754,0.48782260546168466
651,17083,0.9260687367226377,0.43476830618377355,0.41462154260526934
652,17085,0.5329635348442382,0.6971029501038122,0.5141674340172901
653,17087,0.5896045918367347,0.23496356790979078,0.14003099981064376
654,17089,0.8863296787610798,1.0886071775935116,0.4773308378170788
655,17091,0.8884659353987486,0.6487646805501651,0.9866930422531394
656,17093,0.9245474391916694,0.6448883988363329,0.42105299617141273
657,17095,0.7381008701954291,0.6590410799873957,0.7907776420835023
658,17097,0.7756618219569167,1.0799145149423677,0.07486663096999653
659,17099,0.9376985200472953,0.5354934478768061,1.611485674315154
660,17101,0.7531479713073796,0.5029262626488261,0.46968496214607225
661,17103,0.9137138005672488,0.5676953266721573,0.9904517180118194
662,17105,0.84857349779595,0.5853963866522454,1.5714359742737822
663,17107,0.8916103900427832,0.5945026704802245,0.7950897585854353
664,17109,0.8996443534372432,0.5555900679228337,0.7008894227883412
665,17111,0.7995898392578774,0.7874945915215182,0.5213411801442894
666,17113,0.8952658185716975,0.5662269251564069,1.697961446183907
667,17115,0.967983877139723,0.5586628803939244,0.7361627456095063
668,17117,0.7869417299250666,0.5469419128143187,0.8838238834396897
669,17119,0.894615961857694,0.4636289197443007,0.7463659896438856
670,17121,0.8423480405310435,0.36890508333961836,0.5564413887993184
671,17123,0.9442584183698817,0.5483944791660991,0.48137016836025204
672,17125,0.9686451549240181,0.4839214156953724,0.6591374334466321
673,17127,0.8398579711447706,0.3422659795400354,0.1705043389344016
674,17129,0.9209105320519172,0.5349623014032624,0.39589111441773667
675,17131,0.8422092353280105,0.5496393872788349,0.6957169813395505
676,17133,0.7516338829964858,0.42282091278272327,0.3901153963293811
677,17135,0.8338121296549333,0.47629614814391524,0.8262030955355141
678,17137,0.876288315041099,0.5319886284793259,0.7371856929548554
679,17139,0.9615736404209598,0.5702928607340372,0.4173625169024226
680,17141,0.6712155116774301,0.7757367710987858,0.8748822744645743
681,17143,0.8585174625801854,0.5733212860340624,0.5776845953377342
682,17145,0.9086171957927242,0.24131707941830544,0.4505532238461334
683,17147,0.9199590443686007,0.5644428005609753,0.6807793271555429
684,17149,0.6970493223155972,0.5931320311984755,0.7556459581255395
685,17151,0.7947719688542826,0.17472709014933108,0.08097283973915717
686,17153,0.912704069510912,0.3542886689674246,0.21812647227326776
687,17155,0.9485848111797606,1.203467457815687,0.14145525726839903
688,17157,0.831493705341953,0.363119242478156,0.530736558070034
689,17159,0.7042692163206942,0.444576735967072,0.4868626087222032
690,17161,0.8147860575409733,0.6407169123826042,0.39015998634187066
691,17163,0.8778864752565092,0.44117657387475023,0.7469063156775827
692,17165,0.6649349411372194,0.43600960089774626,0.25243455247112906
693,17167,0.946149084799717,0.6060157628320335,1.2726304317554062
694,17169,0.8378824969400245,0.4723840360792703,0.3629154887107403
695,17171,0.8792628758121949,0.500018355359765,0.28579575063906465
696,17173,0.8065661483383002,0.5860757085790375,0.9100611713769379
697,17175,0.9523448101382277,0.544103016537458,0.4191959532983175
698,17177,0.5383412278107108,0.8040849838236205,0.805056937847811
699,17179,0.8527389293153353,0.6032611711103061,0.8036510409834338
700,17181,0.7824633681837615,0.3431631455399061,0.19665769273049294
701,17183,0.9548730175739392,0.5231699283808847,1.122876186280124
702,17185,0.9587125416204217,0.386547811993517,0.27512037706067816
703,17187,0.7706142202298495,0.6453527633255061,0.6836121044195865
704,17189,0.6572483815248072,0.43831172828107495,0.8522567775389817
705,17191,0.6798575950695651,0.4188453503829841,0.7458230406682772
706,17193,0.9209719043677266,0.38627489335449944,0.6972671400090411
707,17195,0.6928249364266431,0.7458632954971085,0.9873986136272391
